event_id,user_id,event_type,timestamp,hour_of_day,day_of_week,is_weekend,is_anomalous,anomaly_type,ip_address,country,device,login_success,failed_attempts,timezone_gap_hours,instrument,lot_size,trade_volume,pnl,margin_used,trade_duration_seconds,trade_volume_vs_baseline,is_night_trade,amount,method,is_immediate_withdrawal,session_duration_mins,page_clicks,click_rate_per_min,kyc_change_type,account_age_days,time_since_last_event_sec,time_since_last_login_sec,time_since_last_deposit_sec,roll_5_trade_vol_mean,roll_5_trade_vol_std,roll_5_pnl_mean,roll_5_margin_mean,roll_10_trade_vol_mean,roll_10_trade_vol_std,roll_10_pnl_mean,roll_10_margin_mean,roll_5_click_rate_mean,roll_5_session_dur_mean,roll_10_click_rate_mean,roll_10_session_dur_mean,burst_count_5min,burst_count_30min,unique_ips_last_10_logins,unique_countries_last_10_logins,unique_devices_last_10_logins,rolling_failed_attempts_5,rolling_timezone_gap_5,roll_5_deposit_sum,withdrawal_to_deposit_ratio,rolling_immediate_withdrawal_5,deposit_amount_rolling_std,deposit_count_last_10,deposit_amount_rolling_mean,withdrawal_amount_vs_account_age,is_large_withdrawal,trade_vol_zscore,pnl_zscore,amount_zscore,session_duration_zscore,click_rate_zscore,trade_vol_vs_baseline_zscore
EVT_267475,USER_0170,trade,2024-01-12 11:29:01,11,4,0,0,none,,,,,,,USDJPY,1.76,11945.97,180.18,2251.76,1394.0,1.155,0.0,,,,,,,,177,180541.0,180541.0,0.0,13113.54,1651.193329019956,63.980000000000004,1997.9950000000001,13113.54,1651.193329019956,63.980000000000004,1997.9950000000001,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.020676794770245577,1.5989456923363874,0.0,0.0,0.0,-0.02292331573523528
EVT_428987,USER_0170,login,2024-01-14 03:06:58,3,6,1,0,none,10.58.32.1,RU,ios_app,1.0,0.0,0.0,,,,,,,,,,,,,,,,178,142677.0,323218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
EVT_402262,USER_0170,trade,2024-01-16 18:54:04,18,1,0,0,none,,,,,,,AUDUSD,1.79,11547.42,-115.68,1225.61,766.0,1.117,0.0,,,,,,,,181,229626.0,229626.0,0.0,12591.5,1476.7521761284129,4.093333333333334,1740.5333333333335,12591.5,1476.7521761284129,4.093333333333334,1740.5333333333335,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.36397951386663413,-1.2879803420496507,0.0,0.0,0.0,-0.36167898160036627
EVT_146150,USER_0170,withdrawal,2024-01-17 07:11:43,7,2,0,0,none,,,,,,,,,,,,,,,191.96,crypto,0.0,,,,,181,44259.0,273885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0547252747252747,0,0.0,0.0,-1.7145669649268933,0.0,0.0,0.0
EVT_109287,USER_0170,deposit,2024-01-26 19:33:46,19,4,0,0,none,,,,,,,,,,,,,,,1507.49,bank,0.0,,,,,191,822123.0,1096008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,1507.49,0.0,0.0,0.0,1.0,1507.49,0.0,0,0.0,0.0,0.7415739703549483,0.0,0.0,0.0
EVT_322162,USER_0170,session,2024-01-29 03:31:34,3,0,0,0,none,,,ios_app,,,,,,,,,,,,,,,7.9,63.0,7.97,,193,201468.0,1297476.0,201468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16,31.099999999999998,4.16,31.099999999999998,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.0618602531503494,1.725150934517124,0.0
EVT_440536,USER_0170,withdrawal,2024-02-02 01:43:11,1,4,0,0,none,,,,,,,,,,,,,,,721.38,crypto,0.0,,,,,197,339097.0,1636573.0,540565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,1507.49,0.47853053751568597,0.0,0.0,0.0,0.0,3.643333333333333,0,0.0,0.0,-0.7261211416032803,0.0,0.0,0.0
EVT_850742,USER_0170,trade,2024-02-05 01:20:31,1,0,0,0,none,,,,,,,USDJPY,0.87,12202.85,21.05,1957.3,3299.0,1.18,1.0,,,,,,,,200,257840.0,1894413.0,798405.0,12494.3375,1221.3217698153921,8.3325,1794.725,12494.3375,1221.3217698153921,8.3325,1794.725,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.20059431922167714,0.04619594633540634,0.0,0.0,0.0,0.19994225391287623
EVT_863220,USER_0170,login,2024-02-13 14:25:11,14,1,0,0,none,10.58.32.1,RU,ios_app,1.0,0.0,0.0,,,,,,,,,,,,,,,,209,738280.0,2632693.0,1536685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
EVT_289441,USER_0170,login,2024-02-14 06:37:15,6,2,0,0,none,10.58.32.1,RU,ios_app,1.0,0.0,0.0,,,,,,,,,,,,,,,,209,58324.0,58324.0,1595009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
EVT_624681,USER_0170,trade,2024-02-15 19:06:54,19,3,0,0,none,,,,,,,AUDUSD,1.06,10452.62,110.74,791.52,62.0,1.011,0.0,,,,,,,,211,131379.0,131379.0,1726388.0,12085.994,1397.2981854385987,28.814,1594.084,12085.994,1397.2981854385987,28.814,1594.084,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.3070175689832484,0.9213679737270231,0.0,0.0,0.0,-1.3066289969083633
EVT_118506,USER_0170,login,2024-02-16 19:26:42,19,4,0,0,none,10.58.32.1,RU,ios_app,1.0,0.0,0.0,,,,,,,,,,,,,,,,212,87588.0,218967.0,1813976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
EVT_309174,USER_0170,login,2024-02-16 21:12:52,21,4,0,0,none,10.58.32.1,RU,ios_app,1.0,0.0,0.0,,,,,,,,,,,,,,,,212,6370.0,6370.0,1820346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
EVT_553485,USER_0170,session,2024-02-18 00:20:33,0,6,1,0,none,,,ios_app,,,,,,,,,,,,,,,26.4,69.0,2.61,,213,97661.0,97661.0,1918007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.643333333333333,29.53333333333333,3.643333333333333,29.53333333333333,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.23087824455130274,-0.046268415868275396,0.0
EVT_273247,USER_0170,login,2024-02-25 12:51:00,12,6,1,0,none,10.58.32.1,RU,ios_app,1.0,0.0,0.0,,,,,,,,,,,,,,,,221,649827.0,747488.0,2567834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
EVT_412938,USER_0170,session,2024-02-26 03:03:13,3,0,0,0,none,,,ios_app,,,,,,,,,,,,,,,55.3,76.0,1.37,,221,51133.0,51133.0,2618967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0749999999999997,35.974999999999994,3.0749999999999997,35.974999999999994,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0672504067196404,-0.45607438498728564,0.0
EVT_145230,USER_0170,login,2024-03-02 16:33:45,16,5,1,0,none,10.58.32.1,RU,ios_app,1.0,0.0,0.0,,,,,,,,,,,,,,,,227,480632.0,531765.0,3099599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
EVT_718428,USER_0170,session,2024-03-07 05:04:32,5,3,0,0,none,,,ios_app,,,,,,,,,,,,,,,13.8,20.0,1.45,,231,390647.0,390647.0,3490246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,31.54,2.75,31.54,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.7968443693268695,-0.4296352902054141,0.0
EVT_284178,USER_0170,deposit,2024-03-13 00:16:16,0,2,0,0,none,,,,,,,,,,,,,,,1455.56,card,0.0,,,,,237,501104.0,891751.0,3991350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,2963.05,0.0,0.0,36.72005514701754,2.0,1481.525,0.0,0,0.0,0.0,0.6446188277362425,0.0,0.0,0.0
EVT_885317,USER_0170,deposit,2024-03-16 15:55:08,15,5,1,0,none,,,,,,,,,,,,,,,1433.42,crypto,0.0,,,,,241,315532.0,1207283.0,315532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,4396.47,0.0,0.0,38.02032219747754,3.0,1465.49,0.0,0,0.0,0.0,0.6032826664118031,0.0,0.0,0.0
EVT_359486,USER_0170,trade,2024-03-21 03:47:44,3,3,0,0,none,,,,,,,AUDUSD,0.24,11536.39,24.78,1741.04,553.0,1.116,0.0,,,,,,,,245,388356.0,1595639.0,388356.0,11537.05,668.3190861781522,44.214,1593.4460000000001,11994.393333333333,1269.7629180389022,28.141666666666666,1618.5766666666666,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.3734805275202118,0.0825923301259151,0.0,0.0,0.0,-0.3705936043862898
EVT_729557,USER_0170,trade,2024-03-23 17:47:16,17,5,1,0,none,,,,,,,USDJPY,0.44,11823.46,-54.64,1799.12,3112.0,1.143,0.0,,,,,,,,248,223172.0,1818811.0,611528.0,11512.547999999999,651.6162569871938,-2.7500000000000027,1502.918,11969.974285714286,1160.9287600431126,16.315714285714286,1644.3685714285714,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.12620437253087463,-0.6923676700462581,0.0,0.0,0.0,-0.12989878916632927
EVT_154302,USER_0170,deposit,2024-03-28 18:00:26,18,3,0,0,none,,,,,,,,,,,,,,,1351.97,bank,0.0,,,,,253,432790.0,2251601.0,1044318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,5748.4400000000005,0.0,0.0,64.69462265134564,4.0,1437.1100000000001,0.0,0,0.0,0.0,0.4512126420271778,0.0,0.0,0.0
EVT_532424,USER_0171,withdrawal,2024-01-05 17:02:48,17,4,0,0,none,,,,,,,,,,,,,,,71.13,bank,0.0,,,,,352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.20150141643059488,0,0.0,0.0,-2.0232217846709277,0.0,0.0,0.0
EVT_777663,USER_0171,deposit,2024-01-08 06:21:10,6,0,0,0,none,,,,,,,,,,,,,,,1332.59,bank,0.0,,,,,355,220702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,1332.59,0.0,0.0,0.0,1.0,1332.59,0.0,0,0.0,0.0,0.2844019164869361,0.0,0.0,0.0
EVT_665389,USER_0171,deposit,2024-01-08 13:56:38,13,0,0,0,none,,,,,,,,,,,,,,,1542.88,crypto,0.0,,,,,355,27328.0,0.0,27328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,2875.4700000000003,0.0,0.0,148.69748501571914,2.0,1437.7350000000001,0.0,0,0.0,0.0,0.6690912353052003,0.0,0.0,0.0
EVT_635715,USER_0171,session,2024-01-09 03:48:35,3,1,0,0,none,,,firefox_linux,,,,,,,,,,,,,,,14.6,63.0,4.32,,356,49917.0,0.0,49917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,14.6,4.32,14.6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.7071067811865476,0.7071067811865476,0.0
EVT_559094,USER_0171,withdrawal,2024-01-11 02:40:06,2,3,0,0,none,,,,,,,,,,,,,,,935.86,crypto,0.0,,,,,358,168691.0,0.0,218608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,2875.4700000000003,0.32546331556221225,0.0,0.0,0.0,0.0,2.606852367688022,0,0.0,0.0,-0.44134725586919016,0.0,0.0,0.0
EVT_660509,USER_0171,deposit,2024-01-12 22:50:21,22,4,0,0,none,,,,,,,,,,,,,,,1607.35,crypto,0.0,,,,,360,159015.0,0.0,377623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,4482.82,0.0,0.0,143.68444743023971,3.0,1494.2733333333333,0.0,0,0.0,0.0,0.787027991138637,0.0,0.0,0.0
EVT_436276,USER_0171,kyc_change,2024-01-20 03:21:01,3,5,1,0,none,,,,,,,,,,,,,,,,,,,,,phone_update,367,621040.0,0.0,621040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
EVT_547164,USER_0171,trade,2024-01-25 23:04:08,23,3,0,0,none,,,,,,,BTCUSD,1.57,4549.99,-71.15,1262.86,1081.0,1.06,0.0,,,,,,,,373,502987.0,0.0,1124027.0,4549.99,0.0,-71.15,1262.86,4549.99,0.0,-71.15,1262.86,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3848623087191048,-1.148181175658686,0.0,0.0,0.0,0.3812233321526001
EVT_456029,USER_0171,deposit,2024-01-28 03:32:50,3,6,1,0,none,,,,,,,,,,,,,,,1521.32,crypto,0.0,,,,,375,188922.0,0.0,1312949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,6004.139999999999,0.0,0.0,118.09471128434721,4.0,1501.0349999999999,0.0,0,0.0,0.0,0.6296509304227911,0.0,0.0,0.0
EVT_252627,USER_0171,login,2024-02-04 03:07:58,3,6,1,0,none,10.55.231.1,BR,firefox_linux,1.0,0.0,0.0,,,,,,,,,,,,,,,,382,603308.0,0.0,603308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
EVT_986486,USER_0171,trade,2024-02-04 19:21:31,19,6,1,0,none,,,,,,,BTCUSD,0.46,4649.22,-31.56,1923.62,1589.0,1.084,0.0,,,,,,,,382,58413.0,58413.0,661721.0,4599.605,70.16620589714177,-51.355000000000004,1593.2399999999998,4599.605,70.16620589714177,-51.355000000000004,1593.2399999999998,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5419344284142427,-0.9024411809332191,0.0,0.0,0.0,0.5440233316483725
EVT_686741,USER_0171,login,2024-02-06 00:15:44,0,1,0,0,none,10.55.231.1,BR,firefox_linux,1.0,0.0,0.0,,,,,,,,,,,,,,,,384,104053.0,162466.0,765774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
EVT_470141,USER_0171,deposit,2024-02-13 05:20:13,5,1,0,0,none,,,,,,,,,,,,,,,1364.88,bank,0.0,,,,,391,623069.0,623069.0,1388843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,7369.02,0.0,0.0,119.026918930131,5.0,1473.804,0.0,0,0.0,0.0,0.34347090742631414,0.0,0.0,0.0
EVT_459385,USER_0171,session,2024-02-14 14:57:36,14,2,0,0,none,,,firefox_linux,,,,,,,,,,,,,,,33.7,17.0,0.5,,392,121043.0,744112.0,121043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,24.150000000000002,2.41,24.150000000000002,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.7071067811865475,-0.7071067811865476,0.0
EVT_452058,USER_0171,withdrawal,2024-03-03 01:13:01,1,6,1,0,none,,,,,,,,,,,,,,,354.99,crypto,0.0,,,,,410,1505725.0,2249837.0,1626768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,7369.02,0.04817329848473091,0.0,0.0,0.0,0.0,0.8637226277372263,0,0.0,0.0,-1.5039488280883395,0.0,0.0,0.0
EVT_407075,USER_0171,trade,2024-03-03 06:03:01,6,6,1,0,none,,,,,,,BTCUSD,0.63,3215.22,313.53,2561.75,1258.0,0.749,1.0,,,,,,,,410,17400.0,2267237.0,1644168.0,4138.143333333333,800.8134974095613,70.27333333333333,1916.0766666666666,4138.143333333333,800.8134974095613,70.27333333333333,1916.0766666666666,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.7279579392449997,1.239574852908945,0.0,0.0,0.0,-1.7283933279801154
EVT_398987,USER_0171,trade,2024-03-04 15:21:45,15,0,0,0,none,,,,,,,BTCUSD,0.14,4335.93,174.28,4173.73,2180.0,1.011,0.0,,,,,,,,411,119924.0,2387161.0,1764092.0,4187.59,661.2977618289661,96.27499999999999,2480.49,4187.59,661.2977618289661,96.27499999999999,2480.49,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04602467955513261,0.3752329921986337,0.0,0.0,0.0,0.04883999984873081
EVT_586197,USER_0171,login,2024-03-04 22:27:36,22,0,0,0,none,10.55.231.1,BR,firefox_linux,1.0,0.0,0.0,,,,,,,,,,,,,,,,412,25551.0,2412712.0,1789643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
EVT_676749,USER_0171,deposit,2024-03-10 09:28:11,9,6,1,0,none,,,,,,,,,,,,,,,1515.29,card,0.0,,,,,417,471635.0,471635.0,2261278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,7551.719999999999,0.0,0.0,89.12556608515865,6.0,1510.3439999999998,0.0,0,0.0,0.0,0.6186200844839727,0.0,0.0,0.0
EVT_616740,USER_0171,login,2024-03-10 13:08:08,13,6,1,0,none,10.55.231.1,BR,firefox_linux,1.0,0.0,0.0,,,,,,,,,,,,,,,,417,13197.0,484832.0,13197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
EVT_128202,USER_0171,kyc_change,2024-03-12 21:19:29,21,1,0,0,none,,,,,,,,,,,,,,,,,,,,,address_update,420,202281.0,202281.0,215478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
EVT_411215,USER_0171,login,2024-03-13 14:51:26,14,2,0,0,none,10.55.231.1,BR,firefox_linux,1.0,0.0,0.0,,,,,,,,,,,,,,,,420,63117.0,265398.0,278595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
EVT_157030,USER_0171,deposit,2024-03-18 15:20:34,15,0,0,0,none,,,,,,,,,,,,,,,1524.93,crypto,0.0,,,,,425,433748.0,433748.0,712343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,7533.7699999999995,0.0,0.0,87.83960627188615,7.0,1506.754,0.0,0,0.0,0.0,0.6362548033646046,0.0,0.0,0.0
EVT_648513,USER_0171,trade,2024-03-25 18:34:19,18,0,0,0,none,,,,,,,BTCUSD,1.91,4783.91,184.04,437.89,261.0,1.115,0.0,,,,,,,,432,616425.0,1050173.0,616425.0,4306.854,631.7480160871105,113.828,2071.97,4306.854,631.7480160871105,113.828,2071.97,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7551365225565176,0.4358145114843259,0.0,0.0,0.0,0.754306664330411
EVT_694469,USER_0171,login,2024-03-29 03:58:58,3,4,0,0,none,10.55.231.1,BR,firefox_linux,1.0,0.0,0.0,,,,,,,,,,,,,,,,436,293079.0,1343252.0,909504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
EVT_786837,USER_0172,trade,2024-01-04 12:01:42,12,3,0,0,none,,,,,,,XAUUSD,0.46,11971.52,-225.45,4823.74,3279.0,1.397,0.0,,,,,,,,39,0.0,0.0,0.0,11971.52,0.0,-225.45,4823.74,11971.52,0.0,-225.45,4823.74,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.7018974524217079,-0.914214766419137,0.0,0.0,0.0,1.702394640851692
EVT_156413,USER_0172,login,2024-01-05 21:34:15,21,4,0,0,none,10.154.234.1,DE,chrome_win,1.0,0.0,0.0,,,,,,,,,,,,,,,,40,120753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
EVT_628503,USER_0172,withdrawal,2024-01-12 04:20:11,4,4,0,0,none,,,,,,,,,,,,,,,505.55,crypto,0.0,,,,,47,542756.0,542756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.532291666666667,0,0.0,0.0,-1.3941868975439293,0.0,0.0,0.0
EVT_772580,USER_0172,deposit,2024-01-12 11:40:20,11,4,0,0,none,,,,,,,,,,,,,,,1896.25,crypto,0.0,,,,,47,26409.0,569165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,1896.25,0.0,0.0,0.0,1.0,1896.25,0.0,0,0.0,0.0,0.9234473369314401,0.0,0.0,0.0
EVT_870479,USER_0172,withdrawal,2024-01-13 06:50:35,6,5,1,0,none,,,,,,,,,,,,,,,1060.4,bank,0.0,,,,,48,69015.0,638180.0,69015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,1896.25,0.5592089650623288,0.0,0.0,0.0,0.0,21.640816326530615,0,0.0,0.0,-0.4695163323618922,0.0,0.0,0.0
EVT_258789,USER_0172,trade,2024-01-19 23:57:48,23,4,0,0,none,,,,,,,XAUUSD,0.9,8526.09,-134.06,2253.38,1816.0,0.995,1.0,,,,,,,,54,580033.0,1218213.0,649048.0,10248.805,2436.286917103567,-179.755,3538.56,10248.805,2436.286917103567,-179.755,3538.56,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.28831577178332296,-0.15380441371793174,0.0,0.0,0.0,-0.2870316545622035
EVT_534694,USER_0172,login,2024-01-24 10:51:45,10,2,0,0,none,10.154.234.1,DE,chrome_win,1.0,0.0,0.0,,,,,,,,,,,,,,,,59,384837.0,1603050.0,1033885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
EVT_934735,USER_0172,trade,2024-01-27 01:47:49,1,5,1,0,none,,,,,,,XAUUSD,0.23,7539.32,5.22,1979.19,3388.0,0.88,1.0,,,,,,,,62,226564.0,226564.0,1260449.0,9345.643333333333,2326.983016619016,-118.09666666666665,3018.77,9345.643333333333,2326.983016619016,-118.09666666666665,3018.77,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.8583121737560228,1.0050746094161518,0.0,0.0,0.0,-0.8561461420562282
